PO_ID,STORE_ID,PRODUCT_ID,SUPPLIER_ID,QUANTITY_ORDERED,UNIT_COST,TOTAL_COST,ORDER_DATE,EXPECTED_DELIVERY_DATE,ACTUAL_DELIVERY_DATE,STATUS
PO_0E8D80B33348,S_BA029ABB7288,P_50542FD44471,SUP_32E4917AAFD0,100,182.79,18279.0,2026-01-16,2026-01-18,,PENDING
PO_A2E993E8D423,S_DC92A4557FA3,P_20503FF72A21,SUP_87E7E8BE5DAA,63,413.53,26052.39,2026-06-01,2026-06-26,,SHIPPED
PO_0E378415CBF4,S_DC92A4557FA3,P_15D903BF4D90,SUP_4BCBFF701030,99,542.28,53685.72,2026-06-01,2026-06-05,,CANCELLED
PO_3484EDFC54A0,S_DC92A4557FA3,P_134A648369B5,SUP_23269BF0423D,29,502.22,14564.38,2026-03-29,2026-04-11,,CANCELLED
PO_C2CB0E48C975,S_8906C8E63CEB,P_0C4F8FB6739A,SUP_9509921F33B8,64,164.47,10526.08,2026-04-30,2026-05-21,,CANCELLED
PO_6E23A3AA827B,S_BA029ABB7288,P_7D086A269945,SUP_1FB610071BB5,93,746.43,69417.99,2026-01-30,2026-02-04,,SHIPPED
PO_FFA8B9BE272F,S_8906C8E63CEB,P_E34307749BB1,SUP_87E7E8BE5DAA,16,174.82,2797.12,2026-02-03,2026-02-28,,PENDING
PO_E2C4A62A5C3B,S_CC822411B18D,P_822A352706E0,SUP_32E4917AAFD0,94,651.46,61237.24,2026-01-23,2026-01-25,,SHIPPED
PO_86FD757391C9,S_8906C8E63CEB,P_465ADF81FBA2,SUP_D9E364D60438,62,321.48,19931.76,2026-06-05,2026-06-09,,SHIPPED
PO_04C6B272FF7C,S_8906C8E63CEB,P_D9AB13729A48,SUP_E2346FBDFE65,63,305.08,19220.04,2026-05-19,2026-05-30,2026-06-10,DELIVERED
PO_BD018C8FF362,S_CC822411B18D,P_F399DD4B138B,SUP_4BCBFF701030,16,724.58,11593.28,2026-05-13,2026-05-17,,CANCELLED
PO_9A3B9B7B2D92,S_BA029ABB7288,P_CC1823CFE87D,SUP_87E7E8BE5DAA,95,371.17,35261.15,2026-03-05,2026-03-30,,SHIPPED
PO_C310024C7DC8,S_8906C8E63CEB,P_0A79EED1DABC,SUP_D1F8AE4918F4,10,22.31,223.1,2026-04-29,2026-05-13,2026-05-10,DELIVERED
PO_0F6978884080,S_CC822411B18D,P_4273A5F474A1,SUP_87E7E8BE5DAA,96,299.94,28794.24,2026-05-29,2026-06-23,,CANCELLED
PO_AB56D3B09DF1,S_BA029ABB7288,P_0C4F8FB6739A,SUP_9509921F33B8,41,164.47,6743.27,2026-01-02,2026-01-23,,SHIPPED
PO_2C15D020C678,S_13CDF8EEF737,P_A83EC48441FB,SUP_4BCBFF701030,5,431.33,2156.65,2026-01-03,2026-01-07,2026-01-05,DELIVERED
PO_5260D1D6B1CE,S_8906C8E63CEB,P_326144CB626C,SUP_D1F8AE4918F4,74,331.96,24565.04,2026-06-10,2026-06-24,,CANCELLED
PO_DF557FAB58F9,S_CC822411B18D,P_BFF4A828C6CB,SUP_9509921F33B8,89,556.55,49532.95,2026-02-10,2026-03-03,,CANCELLED
PO_4B5ADCE52A00,S_8906C8E63CEB,P_9DABD2D4C20D,SUP_E2346FBDFE65,81,775.44,62810.64,2026-01-09,2026-01-20,,PENDING
PO_EEF24E2AC3A2,S_CC822411B18D,P_0A79EED1DABC,SUP_D1F8AE4918F4,84,22.31,1874.04,2026-01-02,2026-01-16,,SHIPPED
PO_F3ACF4E0E6E6,S_13CDF8EEF737,P_91A9DC6AFBE0,SUP_D9E364D60438,12,433.17,5198.04,2025-12-26,2025-12-30,2025-12-30,DELIVERED
PO_CC9D2E17F29F,S_CC822411B18D,P_A5A544A344D0,SUP_9509921F33B8,82,549.18,45032.76,2026-03-27,2026-04-17,2026-04-03,DELIVERED
PO_B2153314DA81,S_13CDF8EEF737,P_20503FF72A21,SUP_87E7E8BE5DAA,27,413.53,11165.31,2026-05-01,2026-05-26,2026-05-14,DELIVERED
PO_081E0D185B9A,S_8906C8E63CEB,P_626C262AE98A,SUP_E2346FBDFE65,51,210.88,10754.88,2026-06-02,2026-06-13,,PENDING
PO_2126001ED94A,S_BA029ABB7288,P_BF2D36EF46F9,SUP_73D80C9A44D9,53,693.11,36734.83,2026-05-25,2026-06-04,,CANCELLED
PO_E4DB2EEC5A90,S_DC92A4557FA3,P_A7E3F9F5E7C4,SUP_4BCBFF701030,65,709.56,46121.4,2026-05-08,2026-05-12,,PENDING
PO_8687B774F4E9,S_BA029ABB7288,P_8EE2C401F6D1,SUP_23269BF0423D,57,643.47,36677.79,2026-01-28,2026-02-10,,SHIPPED
PO_F28CF9280E8B,S_CC822411B18D,P_7D086A269945,SUP_1FB610071BB5,18,746.43,13435.74,2026-01-16,2026-01-21,,PENDING
PO_1B7024F2207E,S_8906C8E63CEB,P_05D5FDEDCEB9,SUP_32E4917AAFD0,95,115.04,10928.8,2026-03-30,2026-04-01,,CANCELLED
PO_BF9E01EF3EE7,S_DC92A4557FA3,P_BF2D36EF46F9,SUP_73D80C9A44D9,72,693.11,49903.92,2026-01-15,2026-01-25,2026-01-25,DELIVERED
PO_EAA2180934E9,S_DC92A4557FA3,P_663236233C4B,SUP_4BCBFF701030,71,182.33,12945.43,2026-01-01,2026-01-05,,CANCELLED
PO_DBBF15583DF3,S_8906C8E63CEB,P_91A9DC6AFBE0,SUP_D9E364D60438,34,433.17,14727.78,2026-03-29,2026-04-02,,SHIPPED
PO_87309E80F00B,S_13CDF8EEF737,P_B994874FA6AF,SUP_1FB610071BB5,64,171.15,10953.6,2026-01-02,2026-01-07,,PENDING
PO_A59AEB04BAEC,S_CC822411B18D,P_7D086A269945,SUP_1FB610071BB5,57,746.43,42546.51,2026-05-31,2026-06-05,2026-06-24,DELIVERED
PO_9D45F3EC6B3A,S_DC92A4557FA3,P_2CD748AE79BC,SUP_87E7E8BE5DAA,6,597.8,3586.8,2025-12-30,2026-01-24,,SHIPPED
PO_FC8CE149F2A7,S_BA029ABB7288,P_7881ABF573AE,SUP_32E4917AAFD0,44,510.42,22458.48,2026-03-27,2026-03-29,2026-03-29,DELIVERED
PO_59CCCF3CA51C,S_13CDF8EEF737,P_747DDDA081A8,SUP_87E7E8BE5DAA,48,276.84,13288.32,2026-03-02,2026-03-27,,PENDING
PO_AFFA65161545,S_CC822411B18D,P_4260EF234235,SUP_23269BF0423D,48,429.22,20602.56,2025-12-21,2026-01-03,,CANCELLED
PO_333E3EC09FE3,S_8906C8E63CEB,P_A5A544A344D0,SUP_9509921F33B8,66,549.18,36245.88,2026-05-03,2026-05-24,,CANCELLED
PO_DFB097E9C840,S_DC92A4557FA3,P_8EE2C401F6D1,SUP_23269BF0423D,57,643.47,36677.79,2026-05-28,2026-06-10,2026-06-19,DELIVERED
PO_F5361816F705,S_DC92A4557FA3,P_15D903BF4D90,SUP_4BCBFF701030,31,542.28,16810.68,2026-01-15,2026-01-19,2026-02-08,DELIVERED
PO_294E39527247,S_13CDF8EEF737,P_4273A5F474A1,SUP_87E7E8BE5DAA,8,299.94,2399.52,2026-03-17,2026-04-11,,CANCELLED
PO_A9CBD4AEA61F,S_DC92A4557FA3,P_DF27B2CA898B,SUP_D9E364D60438,82,460.38,37751.16,2026-03-04,2026-03-08,,SHIPPED
PO_7B4AEF2B8E75,S_DC92A4557FA3,P_B994874FA6AF,SUP_1FB610071BB5,95,171.15,16259.25,2026-03-23,2026-03-28,,PENDING
PO_394DB5AA09A9,S_BA029ABB7288,P_465ADF81FBA2,SUP_D9E364D60438,68,321.48,21860.64,2026-04-12,2026-04-16,2026-05-12,DELIVERED
PO_88C912DE0D2B,S_BA029ABB7288,P_BFF4A828C6CB,SUP_9509921F33B8,43,556.55,23931.65,2026-04-28,2026-05-19,,PENDING
PO_89756D85331A,S_BA029ABB7288,P_A5A544A344D0,SUP_9509921F33B8,16,549.18,8786.88,2026-02-18,2026-03-11,,PENDING
PO_2A538AD6B773,S_8906C8E63CEB,P_303F95608503,SUP_D1F8AE4918F4,29,501.21,14535.09,2026-03-16,2026-03-30,,CANCELLED
PO_E2BB04BB0651,S_DC92A4557FA3,P_0C4F8FB6739A,SUP_9509921F33B8,23,164.47,3782.81,2026-05-17,2026-06-07,,SHIPPED
PO_3C4B6C72E9C9,S_CC822411B18D,P_05D5FDEDCEB9,SUP_32E4917AAFD0,63,115.04,7247.52,2026-03-04,2026-03-06,,PENDING
PO_7E660954AE69,S_13CDF8EEF737,P_0C4F8FB6739A,SUP_9509921F33B8,92,164.47,15131.24,2026-01-10,2026-01-31,,PENDING
PO_D16997E719AB,S_BA029ABB7288,P_50679010067C,SUP_E2346FBDFE65,18,54.36,978.48,2026-01-29,2026-02-09,2026-02-01,DELIVERED
PO_573E29F90694,S_DC92A4557FA3,P_134A648369B5,SUP_23269BF0423D,86,502.22,43190.92,2026-04-19,2026-05-02,2026-05-03,DELIVERED
PO_6FE876068E2F,S_CC822411B18D,P_3B15720CBFC3,SUP_23269BF0423D,73,707.67,51659.91,2026-03-22,2026-04-04,,CANCELLED
PO_233F36D1F011,S_13CDF8EEF737,P_56AFDD4D513C,SUP_23269BF0423D,25,201.83,5045.75,2026-04-02,2026-04-15,,PENDING
PO_32133E9CD36D,S_13CDF8EEF737,P_7D086A269945,SUP_1FB610071BB5,70,746.43,52250.1,2026-05-16,2026-05-21,,SHIPPED
PO_AF4B20BF5849,S_DC92A4557FA3,P_6C4353462EC1,SUP_23269BF0423D,45,346.18,15578.1,2026-04-03,2026-04-16,,SHIPPED
PO_2127A591A625,S_BA029ABB7288,P_663236233C4B,SUP_4BCBFF701030,26,182.33,4740.58,2026-05-24,2026-05-28,2026-06-16,DELIVERED
PO_7D8B6D400961,S_DC92A4557FA3,P_9DABD2D4C20D,SUP_E2346FBDFE65,21,775.44,16284.24,2026-06-04,2026-06-15,,CANCELLED
PO_796D67FD41AF,S_13CDF8EEF737,P_20503FF72A21,SUP_87E7E8BE5DAA,11,413.53,4548.83,2026-05-20,2026-06-14,,CANCELLED
PO_8A8DA06D0A43,S_8906C8E63CEB,P_91A9DC6AFBE0,SUP_D9E364D60438,80,433.17,34653.6,2026-01-01,2026-01-05,,CANCELLED
PO_70B584FC45EB,S_DC92A4557FA3,P_6C4353462EC1,SUP_23269BF0423D,47,346.18,16270.46,2026-04-22,2026-05-05,,PENDING
PO_ABAB3D9E124D,S_8906C8E63CEB,P_663236233C4B,SUP_4BCBFF701030,16,182.33,2917.28,2025-12-15,2025-12-19,,CANCELLED
PO_6FC052D9D570,S_13CDF8EEF737,P_50679010067C,SUP_E2346FBDFE65,92,54.36,5001.12,2025-12-29,2026-01-09,,CANCELLED
PO_630B69C6FA23,S_8906C8E63CEB,P_FB2D12C2A319,SUP_73D80C9A44D9,23,358.91,8254.93,2026-01-05,2026-01-15,2026-01-30,DELIVERED
PO_242B320F3F97,S_8906C8E63CEB,P_91A9DC6AFBE0,SUP_D9E364D60438,46,433.17,19925.82,2026-02-15,2026-02-19,,CANCELLED
PO_1E5D7396198C,S_13CDF8EEF737,P_A7E3F9F5E7C4,SUP_4BCBFF701030,19,709.56,13481.64,2026-03-14,2026-03-18,,CANCELLED
PO_34809B558D12,S_8906C8E63CEB,P_DF27B2CA898B,SUP_D9E364D60438,49,460.38,22558.62,2026-01-08,2026-01-12,,SHIPPED
PO_9900A72D643E,S_DC92A4557FA3,P_20503FF72A21,SUP_87E7E8BE5DAA,96,413.53,39698.88,2026-05-15,2026-06-09,2026-05-21,DELIVERED
PO_BB3B800D79BF,S_BA029ABB7288,P_15D903BF4D90,SUP_4BCBFF701030,56,542.28,30367.68,2026-01-11,2026-01-15,,CANCELLED
PO_EFC3606DF566,S_CC822411B18D,P_7D086A269945,SUP_1FB610071BB5,75,746.43,55982.25,2026-05-02,2026-05-07,,CANCELLED
PO_56E6A8268BCD,S_8906C8E63CEB,P_A7E3F9F5E7C4,SUP_4BCBFF701030,31,709.56,21996.36,2025-12-16,2025-12-20,,CANCELLED
PO_B293355877F6,S_8906C8E63CEB,P_663236233C4B,SUP_4BCBFF701030,74,182.33,13492.42,2025-12-16,2025-12-20,,SHIPPED
PO_1DE5158A6A13,S_CC822411B18D,P_668DA327E4B9,SUP_9509921F33B8,99,727.9,72062.1,2026-01-16,2026-02-06,,CANCELLED
PO_CFD4E1C70D6B,S_13CDF8EEF737,P_D9AB13729A48,SUP_E2346FBDFE65,64,305.08,19525.12,2026-03-20,2026-03-31,,PENDING
PO_1E5A68075783,S_8906C8E63CEB,P_91A9DC6AFBE0,SUP_D9E364D60438,56,433.17,24257.52,2026-05-25,2026-05-29,,PENDING
PO_F2DD43844E44,S_DC92A4557FA3,P_822A352706E0,SUP_32E4917AAFD0,46,651.46,29967.16,2026-02-05,2026-02-07,,PENDING
PO_59A7E05C23ED,S_13CDF8EEF737,P_BFF4A828C6CB,SUP_9509921F33B8,79,556.55,43967.45,2025-12-31,2026-01-21,,PENDING
PO_FB1B69B1DD7A,S_CC822411B18D,P_668DA327E4B9,SUP_9509921F33B8,62,727.9,45129.8,2026-01-26,2026-02-16,2026-02-21,DELIVERED
PO_B12E490116AE,S_DC92A4557FA3,P_663236233C4B,SUP_4BCBFF701030,30,182.33,5469.9,2026-04-20,2026-04-24,2026-05-11,DELIVERED
PO_79B8B137A39C,S_DC92A4557FA3,P_747DDDA081A8,SUP_87E7E8BE5DAA,60,276.84,16610.4,2026-03-15,2026-04-09,,PENDING
PO_01566203DA47,S_DC92A4557FA3,P_2C946377FC46,SUP_23269BF0423D,70,719.79,50385.3,2026-02-28,2026-03-13,,SHIPPED
PO_30A30B222992,S_BA029ABB7288,P_C00BC37203EB,SUP_32E4917AAFD0,75,430.35,32276.25,2026-05-29,2026-05-31,,PENDING
PO_1A42FB3F9046,S_DC92A4557FA3,P_6C4353462EC1,SUP_23269BF0423D,41,346.18,14193.38,2026-06-04,2026-06-17,,SHIPPED
PO_6B005A465ECB,S_8906C8E63CEB,P_5756D22C3302,SUP_73D80C9A44D9,55,568.95,31292.25,2026-01-02,2026-01-12,2026-01-28,DELIVERED
PO_CB339C8879F9,S_8906C8E63CEB,P_B4DFAA442293,SUP_23269BF0423D,74,671.28,49674.72,2026-04-18,2026-05-01,,SHIPPED
PO_E64DC2A1E637,S_8906C8E63CEB,P_A83EC48441FB,SUP_4BCBFF701030,76,431.33,32781.08,2026-03-05,2026-03-09,2026-04-02,DELIVERED
PO_41CA33B56DA8,S_CC822411B18D,P_3B15720CBFC3,SUP_23269BF0423D,22,707.67,15568.74,2026-06-09,2026-06-22,,PENDING
PO_212B8F295B03,S_13CDF8EEF737,P_4273A5F474A1,SUP_87E7E8BE5DAA,89,299.94,26694.66,2026-02-20,2026-03-17,,SHIPPED
PO_7701042E0C34,S_13CDF8EEF737,P_A83EC48441FB,SUP_4BCBFF701030,63,431.33,27173.79,2025-12-15,2025-12-19,,CANCELLED
PO_C62CDCF1304E,S_DC92A4557FA3,P_91A9DC6AFBE0,SUP_D9E364D60438,70,433.17,30321.9,2026-02-23,2026-02-27,,CANCELLED
PO_DEA96924175A,S_8906C8E63CEB,P_6C4353462EC1,SUP_23269BF0423D,28,346.18,9693.04,2026-02-23,2026-03-08,,PENDING
PO_06A5C9C7FDAB,S_DC92A4557FA3,P_326144CB626C,SUP_D1F8AE4918F4,96,331.96,31868.16,2026-02-03,2026-02-17,2026-03-03,DELIVERED
PO_BBB70418C502,S_DC92A4557FA3,P_663236233C4B,SUP_4BCBFF701030,9,182.33,1640.97,2026-06-02,2026-06-06,,CANCELLED
PO_50154EA9E920,S_BA029ABB7288,P_B994874FA6AF,SUP_1FB610071BB5,66,171.15,11295.9,2025-12-17,2025-12-22,,PENDING
PO_BA1D3ED66A5A,S_CC822411B18D,P_05D5FDEDCEB9,SUP_32E4917AAFD0,40,115.04,4601.6,2026-02-12,2026-02-14,,PENDING
PO_A8BFEA9C4FE7,S_DC92A4557FA3,P_7D086A269945,SUP_1FB610071BB5,36,746.43,26871.48,2026-02-11,2026-02-16,,PENDING
PO_3FCE6FE13A57,S_DC92A4557FA3,P_D9AB13729A48,SUP_E2346FBDFE65,83,305.08,25321.64,2026-05-29,2026-06-09,2026-05-31,DELIVERED
PO_25765BA390C7,S_8906C8E63CEB,P_50679010067C,SUP_E2346FBDFE65,65,54.36,3533.4,2026-01-16,2026-01-27,2026-02-13,DELIVERED
PO_6E9D1CF7C9B1,S_BA029ABB7288,P_3B15720CBFC3,SUP_23269BF0423D,26,707.67,18399.42,2026-06-02,2026-06-15,2026-06-20,DELIVERED
PO_A1EEF986A769,S_13CDF8EEF737,P_2CD748AE79BC,SUP_87E7E8BE5DAA,79,597.8,47226.2,2026-04-29,2026-05-24,,PENDING
PO_E52B79069CBA,S_BA029ABB7288,P_626C262AE98A,SUP_E2346FBDFE65,8,210.88,1687.04,2026-03-30,2026-04-10,,CANCELLED
PO_4F4983923DC9,S_13CDF8EEF737,P_A83EC48441FB,SUP_4BCBFF701030,14,431.33,6038.62,2026-04-01,2026-04-05,2026-04-11,DELIVERED
PO_8D9FC239260F,S_DC92A4557FA3,P_56AFDD4D513C,SUP_23269BF0423D,37,201.83,7467.71,2026-06-08,2026-06-21,,PENDING
PO_9EF059E4BB2D,S_DC92A4557FA3,P_91A9DC6AFBE0,SUP_D9E364D60438,99,433.17,42883.83,2026-05-04,2026-05-08,,CANCELLED
PO_5FADF523580D,S_BA029ABB7288,P_91A9DC6AFBE0,SUP_D9E364D60438,94,433.17,40717.98,2026-04-12,2026-04-16,,CANCELLED
PO_D4B2C0EDC790,S_CC822411B18D,P_A668BA51F0E6,SUP_4BCBFF701030,48,219.7,10545.6,2026-05-21,2026-05-25,,SHIPPED
PO_586E557C3817,S_DC92A4557FA3,P_4273A5F474A1,SUP_87E7E8BE5DAA,57,299.94,17096.58,2026-03-05,2026-03-30,,SHIPPED
PO_4244C4DD6834,S_8906C8E63CEB,P_05D5FDEDCEB9,SUP_32E4917AAFD0,31,115.04,3566.24,2026-01-15,2026-01-17,2026-01-20,DELIVERED
PO_04F886FDF82C,S_BA029ABB7288,P_134A648369B5,SUP_23269BF0423D,11,502.22,5524.42,2026-04-30,2026-05-13,,CANCELLED
PO_28A187F824C5,S_8906C8E63CEB,P_3DF9DCDDC71B,SUP_D1F8AE4918F4,65,77.89,5062.85,2026-01-26,2026-02-09,,SHIPPED
PO_3ACAB4DC77AE,S_8906C8E63CEB,P_747DDDA081A8,SUP_87E7E8BE5DAA,65,276.84,17994.6,2026-04-05,2026-04-30,,SHIPPED
PO_A1A08848D3E9,S_DC92A4557FA3,P_35F1F1322F2F,SUP_D9E364D60438,41,588.45,24126.45,2026-02-17,2026-02-21,,CANCELLED
PO_6FB4008C47BD,S_BA029ABB7288,P_A668BA51F0E6,SUP_4BCBFF701030,17,219.7,3734.9,2026-01-26,2026-01-30,2026-02-24,DELIVERED
PO_3B3C8C85E2BB,S_DC92A4557FA3,P_E34307749BB1,SUP_87E7E8BE5DAA,47,174.82,8216.54,2026-04-03,2026-04-28,2026-04-11,DELIVERED
PO_F9B0091AA42F,S_BA029ABB7288,P_E34307749BB1,SUP_87E7E8BE5DAA,55,174.82,9615.1,2026-02-13,2026-03-10,,SHIPPED
PO_7DBF13EFDA3F,S_DC92A4557FA3,P_822A352706E0,SUP_32E4917AAFD0,71,651.46,46253.66,2026-03-17,2026-03-19,,SHIPPED
PO_BBC0DC743B36,S_BA029ABB7288,P_0A79EED1DABC,SUP_D1F8AE4918F4,91,22.31,2030.21,2026-06-09,2026-06-23,,PENDING
PO_419659778E76,S_13CDF8EEF737,P_465ADF81FBA2,SUP_D9E364D60438,72,321.48,23146.56,2026-05-16,2026-05-20,,CANCELLED
PO_315A8DCBF783,S_BA029ABB7288,P_FB2D12C2A319,SUP_73D80C9A44D9,37,358.91,13279.67,2026-04-23,2026-05-03,,PENDING
PO_09B70D215C8B,S_13CDF8EEF737,P_7D086A269945,SUP_1FB610071BB5,12,746.43,8957.16,2026-01-10,2026-01-15,,SHIPPED
PO_99F2B7EC57B6,S_DC92A4557FA3,P_2CD748AE79BC,SUP_87E7E8BE5DAA,95,597.8,56791.0,2026-05-12,2026-06-06,,PENDING
PO_5560122CB08E,S_DC92A4557FA3,P_A83EC48441FB,SUP_4BCBFF701030,89,431.33,38388.37,2025-12-28,2026-01-01,,SHIPPED
PO_31B5502ECA5C,S_13CDF8EEF737,P_5756D22C3302,SUP_73D80C9A44D9,37,568.95,21051.15,2026-03-28,2026-04-07,,CANCELLED
PO_438172019799,S_13CDF8EEF737,P_2CD748AE79BC,SUP_87E7E8BE5DAA,40,597.8,23912.0,2026-02-22,2026-03-19,2026-03-12,DELIVERED
PO_E06EA06F7B43,S_CC822411B18D,P_822A352706E0,SUP_32E4917AAFD0,40,651.46,26058.4,2026-05-27,2026-05-29,,CANCELLED
PO_BFEEA14E08F7,S_8906C8E63CEB,P_8EE2C401F6D1,SUP_23269BF0423D,38,643.47,24451.86,2026-04-05,2026-04-18,,SHIPPED
PO_81A373C34771,S_8906C8E63CEB,P_A7E3F9F5E7C4,SUP_4BCBFF701030,30,709.56,21286.8,2026-01-06,2026-01-10,,CANCELLED
PO_9F8DC498CC89,S_CC822411B18D,P_E34307749BB1,SUP_87E7E8BE5DAA,18,174.82,3146.76,2026-05-06,2026-05-31,,CANCELLED
PO_81A81F4FE841,S_CC822411B18D,P_7D086A269945,SUP_1FB610071BB5,61,746.43,45532.23,2026-04-06,2026-04-11,,PENDING
PO_77BDAD984992,S_13CDF8EEF737,P_A7E3F9F5E7C4,SUP_4BCBFF701030,78,709.56,55345.68,2026-04-08,2026-04-12,,CANCELLED
PO_B5672830B66C,S_13CDF8EEF737,P_326144CB626C,SUP_D1F8AE4918F4,88,331.96,29212.48,2025-12-30,2026-01-13,,PENDING
PO_AD7E916F9C2D,S_13CDF8EEF737,P_668DA327E4B9,SUP_9509921F33B8,39,727.9,28388.1,2026-05-04,2026-05-25,2026-05-31,DELIVERED
PO_927B400DD37C,S_DC92A4557FA3,P_2C946377FC46,SUP_23269BF0423D,95,719.79,68380.05,2026-02-06,2026-02-19,,CANCELLED
PO_08E8F280961D,S_8906C8E63CEB,P_50542FD44471,SUP_32E4917AAFD0,74,182.79,13526.46,2026-04-15,2026-04-17,,PENDING
PO_A2BCC870480A,S_8906C8E63CEB,P_5756D22C3302,SUP_73D80C9A44D9,20,568.95,11379.0,2026-01-17,2026-01-27,2026-02-09,DELIVERED
PO_919CC8B6CD4C,S_BA029ABB7288,P_50542FD44471,SUP_32E4917AAFD0,85,182.79,15537.15,2025-12-28,2025-12-30,,PENDING
PO_006FB5AD0B3B,S_BA029ABB7288,P_15D903BF4D90,SUP_4BCBFF701030,15,542.28,8134.2,2026-02-14,2026-02-18,2026-02-28,DELIVERED
PO_466E6E859FBE,S_CC822411B18D,P_0A79EED1DABC,SUP_D1F8AE4918F4,54,22.31,1204.74,2025-12-24,2026-01-07,,SHIPPED
PO_6286E17417AE,S_BA029ABB7288,P_5756D22C3302,SUP_73D80C9A44D9,18,568.95,10241.1,2026-01-01,2026-01-11,2026-02-03,DELIVERED
PO_1D4DF13A2CD4,S_13CDF8EEF737,P_2CD748AE79BC,SUP_87E7E8BE5DAA,99,597.8,59182.2,2026-04-24,2026-05-19,,SHIPPED
PO_BBF0E10CBCDA,S_13CDF8EEF737,P_4260EF234235,SUP_23269BF0423D,97,429.22,41634.34,2026-01-11,2026-01-24,,SHIPPED
PO_561A51A71EC2,S_8906C8E63CEB,P_B4DFAA442293,SUP_23269BF0423D,74,671.28,49674.72,2025-12-29,2026-01-11,2026-01-31,DELIVERED
PO_969A3DDAEA8B,S_DC92A4557FA3,P_9DABD2D4C20D,SUP_E2346FBDFE65,9,775.44,6978.96,2026-03-17,2026-03-28,,PENDING
PO_980BB046B809,S_BA029ABB7288,P_05D5FDEDCEB9,SUP_32E4917AAFD0,56,115.04,6442.24,2026-05-12,2026-05-14,,SHIPPED
PO_F2E96F5A3E0A,S_DC92A4557FA3,P_50679010067C,SUP_E2346FBDFE65,24,54.36,1304.64,2026-01-14,2026-01-25,,SHIPPED
PO_32D4D6D95C9A,S_13CDF8EEF737,P_A5A544A344D0,SUP_9509921F33B8,67,549.18,36795.06,2025-12-26,2026-01-16,,PENDING
PO_6ACAC0663B32,S_8906C8E63CEB,P_7D086A269945,SUP_1FB610071BB5,36,746.43,26871.48,2025-12-14,2025-12-19,,SHIPPED
PO_A96B3C6C611E,S_13CDF8EEF737,P_91A9DC6AFBE0,SUP_D9E364D60438,44,433.17,19059.48,2026-05-18,2026-05-22,,CANCELLED
PO_D73646C45878,S_DC92A4557FA3,P_DF27B2CA898B,SUP_D9E364D60438,13,460.38,5984.94,2026-05-15,2026-05-19,,PENDING
PO_E4B2F5D8E8C7,S_8906C8E63CEB,P_17FA6AAB635F,SUP_32E4917AAFD0,33,789.98,26069.34,2026-05-26,2026-05-28,,SHIPPED
PO_B349DC68178A,S_8906C8E63CEB,P_8EE2C401F6D1,SUP_23269BF0423D,46,643.47,29599.62,2026-05-12,2026-05-25,,SHIPPED
PO_F61B55025C59,S_BA029ABB7288,P_BFF4A828C6CB,SUP_9509921F33B8,80,556.55,44524.0,2026-04-28,2026-05-19,2026-05-04,DELIVERED
PO_75BCD1875137,S_13CDF8EEF737,P_56AFDD4D513C,SUP_23269BF0423D,58,201.83,11706.14,2026-04-29,2026-05-12,2026-05-11,DELIVERED
